Білопільський район   (центр - м Білопілля)
1094 с Заруддя
1095 с Велике
1096 с Мале
Коржівська сільська рада
1097 с Коржі
1098 с Зеленівщина
1099 с Піски
1100 с Садове
1101 с Ярмолинці
Малобубнівська сільська рада
1102 с Малі Бубни
1103 с Бацмани
Миколаївська сільська рада
1104 с Миколаївка
1105 с Горове
1106 с Житне
1107 с Калинівка
1108 с Погреби
Новогребельська сільська рада
1109 с Нова Гребля
1110 с Голінка
1111 с Залатиха
Перекопівська сільська рада
1112 с Перекопівка
1113 с Бурбине
1114 с Губське
Перехрестівська сільська рада
1115 с Перехрестівка
1116 с Бойкове
1117 с Зюзюки
1118 с Кашпури
1119 с Кузьменкове
1120 с Левондівка
1121 с Малярівщина
1122 с Олексіївка
1123 с Савойське
Плавинищенська сільська рада
1124 с Плавинище
1125 с Борозенка
1126 с Загребелля
1127 с Кононенкове
1128 с Сененкове
Погожокриницька сільська рада
1129 с Погожа Криниця
1130 с Галенкове
1131 с Степурине
1132 с Яковенкове
Пустовійтівська сільська рада
1133 с Пустовійтівка
1134 с Вовківці
1135 с Герасимівка
1136 с Зінове
1137 с Правдюки
1138 с Скрипалі
1139 с Шилівське
Ріпчанська сільська рада
1140 с Ріпки
1141 с В'юнне
1142 с Мокіївка
Рогинська сільська рада
1143 с Рогинці
1144 с Авраменкове
1145 с Ведмеже
Смілівська сільська рада
1146 с Сміле
1147 с Червоне
Сулимівська сільська рада
1148 с Сулими
1149 с Коновали
Хмелівська сільська рада
1150 с Хмелів
1151 с Заклимок
Хоминцівська сільська рада
1152 с Хоминці
1153 с Дубина
1154 с Локня
Ярошівська сільська рада
1155 с Ярошівка
Середино-Будський район   (центр - м Середина-Буда)
Середино-Будська міська рада
1156 м Середина-Буда
1157 с Винторівка
1158 с-ще Зарічне
1159 с-ще Прогрес
1160 с-ще Рудак
1161 с Сорокине
1162 с Хлібороб
1163 с Шалимівка
Великоберізківська сільська рада
1164 с Велика Берізка
1165 с Лукашенкове
1166 с Перемога
1167 с Троїцьке
1168 с Ясна Поляна
Жихівська сільська рада
1169 с Жихове
1170 с Гутко-Ожинка
1171 с Красичка
1172 с-ще Нова Спарта
1173 с Рудня
Кам'янська сільська рада
1174 с Кам'янка
Пигарівська сільська рада
1175 с Пигарівка
1176 с Луг
1177 с Ріг
Рожковицька сільська рада
1178 с Рожковичі
1179 с Нововолодимирівка
1180 с Порохонь
1181 с Ситне
Ромашківська сільська рада
1182 с Ромашкове
1183 с Демченкове
1184 с Лісова Поляна
Старогутська сільська рада
1185 с Стара Гута
1186 с Василівка
1187 с Гаврилова Слобода
1188 с Нова Гута
Уралівська сільська рада
1189 с Уралове
1190 с Чигин
Чернацька сільська рада
1191 с Чернацьке
"
Об’єднані  територіальні громади


Зноб-Новгородська селищна територіальна громада
 ОМС - Зноб-Новгородська селищна рада територіальної громади"
1192 смт Зноб-Новгородське
1193 с Боровичі
1194 с Василівське
1195 с Голубівка
1196 с Журавка
1197 с Заріччя
1198 с Зноб-Трубчевська
1199 с Карпеченкове
1200 с Красноярське
1201 с Кренидівка
1202 с Кривоносівка
1203 с Кудоярове
1204 с Кустине
1205 с Лісне
1206 с Любахове
1207 с Люте
1208 с Мефедівка
1209 с Нововасилівка
1210 с Очкине
1211 с Поліське
1212 с Стягайлівка
1213 с Таборище
1214 с Українське
1215 с Улиця
1216 с Хильчичі
1217 с Червоне
1218 с Четвертакове
Сумський район   (центр - м Суми)
Низівська селищна рада
1219 смт Низи
1220 с Лугове
Басівська сільська рада
1221 с Басівка
1222 с Локня
1223 с Новеньке
Битицька сільська рада
1224 с Битиця
1225 с Вакалівщина
1226 с Зелений Гай
1227 с Микільське
1228 с Пушкарівка
Біловодська сільська рада
1229 с Біловоди
1230 с Веселівка
1231 с Водолаги
1232 с Журавка
Великовільмівська сільська рада
1233 с Великі Вільми
1234 с Великий Яр
1235 с Павлючки
1236 с Симонівка
Великочернеччинська сільська рада
1237 с Велика Чернеччина
1238 с Вільшанка
1239 с Липняк
1240 с Хомине
Верхньосироватська сільська рада
1241 с Верхня Сироватка
1242 с Залізняк
1243 с-ще Захарівське
1244 с Новоселиця
1245 с Стінка
Кияницька сільська рада
1246 с-ще Кияниця
1247 с-ще Варачине
1248 с-ще Іволжанське
1249 с Корчаківка
1250 с-ще Мала Корчаківка
1251 с-ще Мар'їне
1252 с Нова Січ
1253 с Храпівщина
1254 с Яблунівка
Косівщинська сільська рада
1255 с Косівщина
1256 с Закумське
1257 с Кононенкове
1258 с Малі Вільми
1259 с Надточієве
1260 с Солідарне
1261 с Чернецьке
Кровненська сільська рада
1262 с Кровне
1263 с Руднівка
Могрицька сільська рада
1264 с Могриця
Новосуханівська сільська рада
1265 с Новосуханівка
Садівська сільська рада
1266 с Сад
1267 с Єлисеєнкове
1268 с Любачеве
1269 с Москалівщина
1270 с Никонці
1271 с Шапошникове
1272 с Ясени
Стецьківська сільська рада
1273 с Стецьківка
1274 с Кардашівка
1275 с Радьківка
1276 с Рибці
1277 с Шевченкове
Сульська сільська рада
1278 с Сула
1279 с Доценківка
1280 с Зелена Роща
1281 с Печище
Терешківська сільська рада
1282 с Терешківка
1283 с Буцикове
Шпилівська сільська рада
1284 с Шпилівка
1285 с Бровкове
1286 с Визирівка
1287 с Облоги
1288 с Ополонське
1289 с Харківщина
Юнаківська сільська рада
1290 с Юнаківка
1291 с Садки
Яструбинська сільська рада
1292 с Яструбине
1293 с Бондарівщина
1294 с Графське
1295 с Діброва
"
Об’єднані  територіальні громади


Степанівська селищна територіальна громада"
 Степанівська селищна рада
1296 смт Степанівка
1297 с Глиняне
1298 с Головашівка
 Підліснівська сільська рада
1299 с Підліснівка
1300 с Білоусівка
1301 с Миловидівка
1302 с Новомихайлівка
1303 с Олександрівка
1304 с Степне
1305 с Червоний Кут
Хотінська селищна територіальна громада
 Хотінська селищна рада
1306 смт Хотінь
1307 с Писарівка
 Кіндратівська сільська рада
1308 с Кіндратівка
1309 с Костянтинівка
1310 с Перше Травня
1311 с Степне
 Олексіївська сільська рада
1312 с Олексіївка
1313 с Андріївка
1314 с Володимирівка
1315 с Новомиколаївка
Бездрицька сільська територіальна громада
 Бездрицька сільська рада
1316 с Бездрик
 Токарівська сільська рада
1317 с Токарі
1318 с Зацарне
1319 с Червона Діброва
Миколаївська сільська територіальна громада  ОМС - Миколаївська сільська рада територіальної громади
1320 с Миколаївка
1321 с Бурчак
1322 с Васюківщина
1323 с Вербове
1324 с Гриценкове
1325 с Капітанівка
1326 с Кекине
1327 с Линтварівка
1328 с Лікарське
1329 с Мар'ївка
1330 с Над'ярне
1331 с Перехрестівка
1332 с Постольне
1333 с-ще Рогізне
1334 с Северинівка
1335 с Склярівка
1336 с Соколине
1337 с Софіївка
1338 с Спаське
1339 с Степаненкове
Нижньосироватська сільська територіальна громада  ОМС - Нижньосироватська сільська рада територіальної громади
1340 с Нижня Сироватка
1341 с Барвінкове
1342 с Вишневе
1343 с Гірне
1344 с Старе Село
Тростянецький район   (центр - м Тростянець)
Тростянецька міська рада
1345 м Тростянець
Білківська сільська рада
1346 с Білка
1347 с Вишневе
1348 с Грузьке
1349 с Микитівка
1350 с Новоселівка
1351 с Олексине
1352 с Хвощова
Буймерська сільська рада
1353 с Буймер
1354 с-ще Виноградне
1355 с Зубівка
1356 с Скрягівка
Дернівська сільська рада
1357 с Дернове
1358 с Рябівка
Зарічненська сільська рада
1359 с Зарічне
1360 с Лучка
Кам'янська сільська рада
1361 с Кам'янка
1362 с Кам'янецьке
Криничненська сільська рада
1363 с Криничне
1364 с-ще Лісне
1365 с Машкове
Люджанська сільська рада
1366 с Люджа
Мартинівська сільська рада
1367 с Мартинівка
1368 с Артемо-Растівка
1369 с Золотарівка
Мащанська сільська рада
1370 с Мащанка
1371 с Братське
Ницахська сільська рада
1372 с Ницаха
1373 с Новоукраїнка
Печинська сільська рада
1374 с Печини
1375 с Савелове
Семереньківська сільська рада
1376 с Семереньки
1377 с Поляне
Станівська сільська рада
1378 с Станова
1379 с Оводівка
1380 с Тучне
"
Об’єднані  територіальні громади


Боромлянська сільська територіальна громада
 ОМС - Боромлянська сільська рада територіальної громади"
1381 с Боромля
1382 с Братське
1383 с Вовків
1384 с Градське
1385 с Гребениківка
1386 с Жигайлівка
1387 с Мозкове
1388 с Набережне
1389 с Новгородське
1390 с Пархомівка
1391 с Першотравневе
1392 с Шевченків Гай
Шосткинський район   (центр - м Шостка)
Воронізька селищна рада
1393 смт Вороніж
1394 с Курдюмівка
1395 с Масиків
Богданівська сільська рада
1396 с Богданівка
1397 с Пирогівка
Вовнянська сільська рада
1398 с Вовна
1399 с Дібрівка
Гамаліївська сільська рада
1400 с Гамаліївка
1401 с Гукове
Глазівська сільська рада
1402 с Глазове
Івотська сільська рада
1403 с Івот
Каліївська сільська рада
1404 с Каліївка
1405 с Гудівщина
Клишківська сільська рада
1406 с Клишки
1407 с Великий Ліс
1408 с Заболотне
1409 с Московське
1410 с Солотвине
1411 с Холодівщина
Ковтунівська сільська рада
1412 с Ковтунове
1413 с Богданка
1414 с Чорні Лози
Коротченківська сільська рада
1415 с Погребки
1416 с Остроушки
1417 с Свірж
Маківська сільська рада
1418 с Макове
Миронівська сільська рада
1419 с Миронівка
1420 с Крупець
1421 с Шкирманівка
Ображіївська сільська рада
1422 с Ображіївка
Собицька сільська рада
1423 с Собич
1424 с Лісне
Собичівська сільська рада
1425 с Собичеве
Тиманівська сільська рада
1426 с Тиманівка
1427 с Бензики
Чапліївська сільська рада
1428 с Чапліївка
1429 с Лушники
Ямпільський район   (центр - смт Ямпіль)
Свеська селищна рада
1430 смт Свеса
Ямпільська селищна рада
1431 смт Ямпіль
1432 с Діброва
1433 с Івотка
1434 с Імшана
1435 с-ще Неплюєве
1436 с Ольгине
1437 с-ще Привокзальне
1438 с Прудище
1439 с Ростов
Антонівська сільська рада
1440 с Антонівка
1441 с Лісне
Білицька сільська рада
1442 с Білиця
1443 с Базелівщина
1444 с Олександрівське
1445 с Чижикове
Воздвиженська сільська рада
1446 с Воздвиженське
1447 с Говорунове
1448 с Грем'ячка
1449 с Окіп
1450 с Олине
1451 с Рождественське
1452 с Сороковий Клин
1453 с Туранівка
Княжицька сільська рада
1454 с Княжичі
1455 с Веселий Гай
1456 с Гирине
1457 с Орлів Яр
1458 с Степанівка
Марчихинобудська сільська рада
1459 с Марчихина Буда
1460 с Дем'янівка
1461 с Ломленка
1462 с Родіонівка
1463 с Руденка
Микитівська сільська рада
1464 с Микитівка
1465 с Зелена Діброва
1466 с Зорине
Орлівська сільська рада
1467 с Орлівка
1468 с Ржане
1469 с Шевченкове
Паліївська сільська рада
1470 с Паліївка
Степненська сільська рада
1471 с Степне
1472 с Майське
1473 с Феофілівка
Усоцька сільська рада
1474 с Усок
Шатрищенська сільська рада
1475 с Шатрище
1476 с Деражня
1477 с Папірня
1478 с Скобичівське
"
Об’єднані  територіальні громади


Дружбівська міська територіальна громада
Дружбівська міська рада "
1479 м Дружба
1480 с Довжик
 Дорошівська сільська рада
1481 с Дорошівка
1482 с Василець
1483 с Дорошенкове
1484 с Косинське
1485 с Палащенкове
1486 с Романькове
 Чуйківська сільська рада
1487 с Чуйківка
1488 с Бугор
1489 с Микитське
1490 с Об'єднане
