Барський район   (центр - м Бар)
783 с Привітне
Петриманська сільська рада
784 с Петримани
785 с Житники
786 с-ще Золотогірка
787 с-ще Свидова
Плосківська сільська рада
788 с Плоске
Попелюхівська сільська рада
789 с Попелюхи
790 с Біляни
Рівненська сільська рада
791 с Рівне
792 с Нишівці
Роздолівська сільська рада
793 с Роздолівка
794 с Дружба
795 с Перекоринці
Снітківська сільська рада
796 с Снітків
797 с Рясне
Степанківська сільська рада
798 с Степанки
799 с Горай
Немирівський район   (центр - м Немирів)
Брацлавська селищна рада
800 смт Брацлав
Боблівська сільська рада
801 с Боблів
Бондурівська сільська рада
802 с Бондурівка
803 с Мар'янівка
Бугаківська сільська рада
804 с Бугаків
Великобушинська сільська рада
805 с Велика Бушинка
806 с Березівка
Вишковецька сільська рада
807 с Вишківці
808 с Вигнанка
809 с Забужжя
Вовчоцька сільська рада
810 с Вовчок
811 с Довжок
Воробіївська сільська рада
812 с Воробіївка
813 с Нова Миколаївка
Грабовецька сільська рада
814 с Грабовець
815 с Гранітне
816 с Сорокодуби
Гриненківська сільська рада
817 с Гриненки
Джуринецька сільська рада
818 с Джуринці
Зарудинецька сільська рада
819 с Зарудинці
820 с Вовчок
821 с Зеленянка
822 с Йосипенки
823 с-ще Кароліна
824 с Озеро
Зяньковецька сільська рада
825 с Зяньківці
826 с Анциполівка
Криковецька сільська рада
827 с Криківці
828 с Будки
829 с Данилки
830 с Сорокотяжинці
Кудлаївська сільська рада
831 с Кудлаї
832 с Дубовець
833 с Чаульське
Монастирська сільська рада
834 с Монастирське
835 с Яструбиха
Муховецька сільська рада
836 с Мухівці
837 с Мала Бушинка
838 с Шолудьки
Новоселівська сільська рада
839 с Новоселівка
840 с Глинське
Рачківська сільська рада
841 с Рачки
842 с Коровайна
843 с Монастирок
844 с Сажки
845 с Селевинці
Рубанська сільська рада
846 с Рубань
Скрицька сільська рада
847 с Скрицьке
848 с Шура
Сокілецька сільська рада
849 с Сокілець
850 с Гвоздів
851 с Олексіївка
Чуківська сільська рада
852 с Чуків
853 с Остапківці
854 с Перепеличчя
Юрковецька сільська рада
855 с Юрківці
856 с Рубіжне
"
Об’єднані  територіальні громади
"
Немирівська міська територіальна громада 
Немирівська міська рада
857 м Немирів
 Байраківська сільська рада
858 с Байраківка
859 с Глинянець
860 с Дубмаслівка
 Медвежанська сільська рада
861 с Медвежа
862 с Гостинне
 Никифоровецька сільська рада
863 с Никифорівці
864 с Лука
 Стрільчинецька сільська рада
865 с Стрільчинці
 Язвинківська сільська рада
866 с Язвинки
867 с Гунька
868 с Козаківка
869 с Супрунівка
Ситковецька селищна територіальна громада 
Ситковецька селищна рада
870 смт Ситківці
 Вищекропивнянська сільська рада
871 с Вища Кропивна
872 с Гута
Ковалівська сільська територіальна громада 
 Воловодівська сільська рада
873 с Воловодівка
874 с-ще Шевченка
 Головеньківська сільська рада
875 с Головеньки
 Ковалівська сільська рада
876 с Ковалівка
877 с Межигірка
878 с Потоки
 Обідненська сільська рада
879 с Обідне
 Сподахівська сільська рада
880 с Сподахи
Мельниківська сільська територіальна громада 
 Мельниківська сільська рада
881 с Мельниківці
882 с Червоне
 Ометинецька сільська рада
883 с Ометинці
Райгородська сільська територіальна громада 
 Коржівська сільська рада
884 с Коржівка
885 с Городниця
886 с-ще Коржів
 Новообиходівська сільська рада
887 с Нові Обиходи
888 с Самчинці
 Райгородська сільська рада
889 с Райгород
890 с Нижча Кропивна
891 с Слобідка
 Семенська сільська рада
892 с Семенки
893 с Мар'янівка
894 с Салинці
Оратівський район   (центр - смт Оратів)
Балабанівська сільська рада
895 с Балабанівка
896 с Богданівка
897 с Лінеччина
898 с Ступки
Великоростівська сільська рада
899 с Велика Ростівка
Животівська сільська рада
900 с Животівка
Зарудянська сільська рада
901 с Заруддя
902 с Гоноратка
Кожанська сільська рада
903 с Кожанка
904 с Бартошівка
Кошланівська сільська рада
905 с Кошлани
906 с Дібровинці
Лопатинська сільська рада
907 с Лопатинка
908 с Тарасівка
Медівська сільська рада
909 с Медівка
Новоживотівська сільська рада
910 с Новоживотів
Оратівська сільська рада
911 с Оратів
Осичнянська сільська рада
912 с Осична
Очитківська сільська рада
