Бериславський район   (центр - м Берислав)
282 с Якимівка
Привільненська сільська рада
283 с-ще Привільне
284 с Велетнівка
285 с-ще Ногайське
286 с-ще Таврійське
Рівненська сільська рада
287 с Рівне
288 с Вікторівка
289 с Володимирівка
290 с Гордієнківці
291 с Запорожець
292 с-ще Комунарське
293 с Малинівка
294 с Муравейник
295 с Новий Мир
296 с Сергіївка
Сокологірненська сільська рада
297 с Сокологірне
298 с Виноградний Клин
299 с Макшіївка
300 с Новоєфремівка
Стокопанівська сільська рада
301 с Стокопані
302 с Драгоманове
303 с Нова Праця
Стрілківська сільська рада
304 с Стрілкове
Фрунзенська сільська рада
305 с Азовське
306 с Придорожнє
Червонська сільська рада
307 с Червоне
308 с Салькове
309 с Семихатка
310 с Ясна Поляна
Чонгарська сільська рада
311 с Чонгар
312 с Атамань
313 с-ще Залізничне
314 с Миколаївка
315 с Новий Труд
316 с Попівка
317 с-ще Сиваш
318 с Чернігівка
Щасливцівська сільська рада
319 с Щасливцеве
320 с Генічеська Гірка
321 с-ще Приозерне
Щорсівська сільська рада
322 с Олексіївка
323 с Бойове
324 с Ярошик
Голопристанський район   (центр - м Гола Пристань)
Великокардашинська сільська рада
325 с Велика Кардашинка
326 с Кардашинка
327 с Кохани
328 с Мала Кардашинка
Геройська сільська рада
329 с Геройське
Добропільська сільська рада
330 с Добропілля
331 с Київка
332 с-ще Новоселівка
333 с-ще Світанок
Долматівська сільська рада
334 с Долматівка
Збур'ївська сільська рада
335 с Збур'ївка
336 с Берегове
337 с Облої
338 с Тендрівське
Краснознам'янська сільська рада
339 с Олександрівка
340 с Вільна Україна
341 с Очаківське
Круглоозерська сільська рада
342 с Круглоозерка
343 с Приморське
Малокопанівська сільська рада
344 с Малі Копані
345 с Буркути
Нововолодимирівська сільська рада
346 с Нововолодимирівка
347 с Зеленотропинське
348 с Сліпушинське
Новозбур'ївська сільська рада
349 с Нова Збур'ївка
Новософіївська сільська рада
350 с Новософіївка
351 с Калинівка
352 с Петрівка
Новофедорівська сільська рада
353 с Новофедорівка
354 с Залізний Порт
Садівська сільська рада
355 с-ще Садове
356 с Братське
357 с-ще Вільна Дружина
358 с Іванівка
359 с Пам'ятне
Старозбур'ївська сільська рада
360 с Стара Збур'ївка
Чорноморська сільська рада
361 с-ще Чорноморське
362 с Лиманівка
363 с Суворовка
364 с Чорноморські Криниці
"
Об’єднані  територіальні громади


Бехтерська сільська територіальна громада"
 Бехтерська сільська рада
365 с Бехтери
366 с Новочорномор'я
 Олексіївська сільська рада
367 с Олексіївка
Гладківська сільська територіальна громада
 Гладківська сільська рада
368 с Гладківка
369 с Рідна Україна
 Таврійська сільська рада
370 с Таврійське
371 с Великий Клин
Чулаківська сільська територіальна громада
 Рибальченська сільська рада
372 с Рибальче
373 с-ще Виноградне
374 с Забарине
 Чулаківська сільська рада
375 с Чулаківка
Горностаївський район   (центр - смт Горностаївка)
Каїрська сільська рада
376 с Каїри
"
Об’єднані  територіальні громади


Горностаївська селищна територіальна громада"
 Горностаївська селищна рада
377 смт Горностаївка
378 с Зелений Под
 Великоблаговіщенська сільська рада
379 с Велика Благовіщенка
380 с Василівка
381 с Новоєлизаветівка
 Заводівська сільська рада
382 с Заводівка
 Козаче-Лагерська сільська рада
383 с Козачі Лагері
384 с Нові Олешки
 Маринська сільська рада
385 с Маринське
386 с Вільне
 Ольгинська сільська рада
387 с Ольгине
388 с Кочубеївка
 Славненська сільська рада
389 с Славне
390 с Нова Благовіщенка
391 с Софіївка
Червоноблагодатненська сільська рада
392 с Червоноблагодатне
393 с Красне
394 с Лопатки
395 с Ясна Поляна
Костянтинівська сільська територіальна громада
 Антонівська сільська рада
396 с Антонівка
397 с Зірка
 Дубівська сільська рада
398 с Дубівка
399 с Запорізьке
 Костянтинівська сільська рада
400 с Костянтинівка
401 с Братолюбівка
402 с Миколаївка
 Червонополянська сільська рада
403 с Червона Поляна
404 с Старолук'янівка
Іванівський район   (центр - смт Іванівка)
Іванівська селищна рада
