Амвросіївський район   (центр - м Амвросіївка)
1204 с-ще Захарченко
1205 с-ще Зачатівка
1206 с-ще Молодецьке
Степанівська сільська рада
1207 с Степанівка
1208 с Маринівка
1209 с Саурівка
1210 с Тарани
1211 с Червона Зоря
Ясинуватський район   (центр - м Ясинувата)
Верхньоторецька селищна рада
1212 смт Верхньоторецьке
1213 с-ще Бетманове
1214 с Василівка
1215 с Троїцьке
Желаннівська селищна рада
1216 смт Желанне
1217 с-ще Восход
Очеретинська селищна рада
1218 смт Очеретине
1219 смт Керамік
Красногорівська сільська рада
1220 с Красногорівка
1221 с Веселе
1222 с-ще Кам'янка
1223 с Новоселівка Друга
Новобахмутівська сільська рада
1224 с Новобахмутівка
Новоселівська Перша сільська рада
1225 с Новоселівка Перша
1226 с Межове
1227 с Новопокровське
1228 с Скучне
Олександропільська сільська рада
1229 с Олександропіль
1230 с Новоселівка
1231 с Пантелеймонівка
Орлівська сільська рада
1232 с Орлівка
1233 с Бердичі
1234 с-ще Ласточкине
1235 с Семенівка
1236 с-ще Степове
1237 с Тоненьке
1238 с Уманське
1239 с Яснобродівка
Первомайська сільська рада
1240 с Первомайське
1241 с-ще Невельське
1242 с Нетайлове
Пісківська сільська рада
1243 с-ще Піски
1244 с Водяне
1245 с-ще Лозове
1246 с-ще Сєверне
Соловйовська сільська рада
1247 с Соловйове
1248 с Архангельське
1249 с Новобахмутівка
1250 с Новокалинове
1251 с Сокіл
Спартаківська сільська рада
1252 с Спартак
1253 с Веселе
1254 с-ще Каштанове
1255 с-ще Крута Балка
1256 с-ще Мінеральне
1257 с-ще Опитне
1258 с Яковлівка
район
