Бережанський район   (центр - м Бережани)
892 с Гаї-Шевченківські
Довжанська сільська рада
893 с Довжанка
Домаморицька сільська рада
894 с Домаморич
Драганівська сільська рада
895 с Драганівка
Івачеводолішнівська сільська рада
896 с Івачів Долішній
897 с Івачів Горішній
Ігровицька сільська рада
898 с Ігровиця
Йосипівська сільська рада
899 с Йосипівка
Малоходачківська сільська рада
900 с Малий Ходачків
901 с Костянтинівка
Мар'янівська сільська рада
902 с Мар'янівка
Миролюбівська сільська рада
903 с Миролюбівка
904 с Лучка
Мишковицька сільська рада
905 с Мишковичі
Настасівська сільська рада
906 с Настасів
Острівська сільська рада
907 с Острів
Петриківська сільська рада
908 с Петриків
Підгороднянська сільська рада
909 с Підгородне
Плотицька сільська рада
910 с Плотича
Почапинська сільська рада
911 с Почапинці
912 с Забойки
Романівська сільська рада
913 с Романівка
914 с Ангелівка
Смиковецька сільська рада
915 с Смиківці
Ступківська сільська рада
916 с Ступки
Чернелево-Руська сільська рада
917 с Чернелів-Руський
918 с Соборне
Чистилівська сільська рада
919 с Чистилів
"
Об’єднані  територіальні громади


Байковецька сільська територіальна громада
 ОМС - Байковецька сільська рада територіальної громади"
920 с Байківці
921 с Гаї-Гречинські
922 с Дубівці
923 с Курники
924 с Лозова
925 с Стегниківці
926 с Шляхтинці
Великогаївська сільська територіальна громада  ОМС - Великогаївська сільська рада територіальної громади
927 с Великі Гаї
928 с Баворів
929 с Білоскірка
930 с Грабовець
931 с Дичків
932 с Застав'є
933 с Застінка
934 с Козівка
935 с Красівка
936 с Прошова
937 с Скоморохи
938 с Смолянка
939 с Теофілівка
940 с Товстолуг
Чортківський район   (центр - м Чортків)
Базарська сільська рада
941 с Базар
Бичківська сільська рада
942 с Бичківці
Білівська сільська рада
943 с Біла
Босирівська сільська рада
944 с Босири
Горішньовигнанська сільська рада
945 с Горішня Вигнанка
946 с Переходи
Джуринська сільська рада
947 с Джурин
948 с Джуринська Слобідка
Заболотівська сільська рада
949 с Заболотівка
Залісянська сільська рада
950 с Залісся
Звиняцька сільська рада
951 с Звиняч
952 с Скомороше
Капустинська сільська рада
953 с Капустинці
Косівська сільська рада
954 с Косів
Коцюбинчицька сільська рада
955 с Коцюбинчики
956 с Зелена
Кривеньківська сільська рада
957 с Кривеньке
958 с Васильків
Милівецька сільська рада
959 с Милівці
Мухавська сільська рада
960 с Мухавка
Нагірянська сільська рада
961 с-ще Нагірянка
Палашівська сільська рада
962 с Палашівка
963 с Криволука
Пастушівська сільська рада
964 с Пастуше
Полівецька сільська рада
965 с Полівці
Пробіжнянська сільська рада
966 с Пробіжна
Росохацька сільська рада
967 с Росохач
Свидівська сільська рада
968 с Свидова
969 с Антонів
Скородинська сільська рада
970 с Скородинці
Сокиринецька сільська рада
971 с Сокиринці
Сосулівська сільська рада
972 с Сосулівка
Староягільницька сільська рада
973 с Стара Ягільниця
974 с Черкавщина
Товстеньківська сільська рада
975 с Товстеньке
Улашківська сільська рада
976 с Улашківці
Швайківська сільська рада
977 с Швайківці
Шманьківська сільська рада
978 с Шманьківці
Шманьківчицька сільська рада
район
