Ананьївський район   (центр - м Ананьїв)
949 с Острівка
Саратський район   (центр - смт Сарата)
Саратська селищна рада
950 смт Сарата
Введенська сільська рада
951 с Введенка
Долинська сільська рада
952 с Долинка
Забарівська сільська рада
953 с Забари
Зорянська сільська рада
954 с Зоря
Кривобалківська сільська рада
955 с Крива Балка
956 с Над'ярне
Кулевчанська сільська рада
957 с Кулевча
958 с Костянтинівка
Миколаївсько-Новоросійська сільська рада
959 с Миколаївка-Новоросійська
Мирнопільська сільська рада
960 с Мирнопілля
961 с Кам'янка
962 с Нова Іванівка
963 с Нова Плахтіївка
Михайлівська сільська рада
964 с Михайлівка
Міняйлівська сільська рада
965 с Міняйлівка
966 с Фуратівка
Надеждинська сільська рада
967 с Надежда
968 с Благодатне
969 с Молдове
970 с Негрове
971 с-ще Пасічне
Новоселівська сільська рада
972 с Новоселівка
Петропавлівська сільська рада
973 с Петропавлівка
Плахтіївська сільська рада
974 с Плахтіївка
Розівська сільська рада
975 с Розівка
Ройлянська сільська рада
976 с Ройлянка
977 с Лугове
Світлодолинська сільська рада
978 с Світлодолинське
Сергіївська сільська рада
979 с Сергіївка
Старосільська сільська рада
980 с Старосілля
981 с Семисотка
Успенівська сільська рада
982 с Успенівка
983 с Комишівка Перша
Фараонівська сільська рада
984 с Фараонівка
985 с Пшеничне
Ярославська сільська рада
986 с Ярославка
987 с Великорибальське
Тарутинський район   (центр - смт Тарутине)
Березинська селищна рада
988 смт Березине
Бородінська селищна рада
989 смт Бородіно
Серпневська селищна рада
990 смт Серпневе
Тарутинська селищна рада
991 смт Тарутине
Веселодолинська сільська рада
992 с Весела Долина
Виноградівська сільська рада
993 с Виноградівка
Височанська сільська рада
994 с Височанське
995 с Ганнівка
Вільненська сільська рада
996 с Вільне
Вознесенська Друга сільська рада
997 с Вознесенка Друга
998 с Благодатне
999 с Кролівка
1000 с Скриванівка
1001 с Червоне
Ганнівська сільська рада
1002 с Ганнівка
1003 с Новоселівка
Євгенівська сільська рада
1004 с Євгенівка
1005 с Володимирівка
1006 с Рівне
Калачівська сільська рада
1007 с Калачівка
1008 с Слобідка
Красненська сільська рада
1009 с Красне
Ламбрівська сільська рада
1010 с Ламбрівка
Лісненська сільська рада
1011 с Лісне
Малоярославецька Друга сільська рада
1012 с Малоярославець Другий
Миколаївська сільська рада
1013 с Миколаївка
Надрічненська сільська рада
1014 с Надрічне
1015 с Іванчанка
Новотарутинська сільська рада
1016 с Нове Тарутине
1017 с Булатівка
1018 с Новоукраїнка
1019 с Олексіївка
1020 с Підгірне
1021 с Плачинда
Олександрівська сільська рада
1022 с Олександрівка
Перемогівська сільська рада
1023 с Перемога
1024 с Єлизаветівка
1025 с Роза
Петрівська Друга сільська рада
1026 с Петрівка
1027 с Матильдівка
1028 с Новосілка
Петрівська Перша сільська рада
1029 с Петрівськ
1030 с Сухувате
Підгірненська сільська рада
1031 с Підгірне
Рівненська сільська рада
1032 с Рівне
1033 с Лужанка
Юр'ївська сільська рада
1034 с Юр'ївка
1035 с Богданівка
1036 с Єлизаветівка
Ярівська сільська рада
1037 с Ярове
1038 с Малоярославець Перший
Татарбунарський район   (центр - м Татарбунари)
Татарбунарська міська рада
1039 м Татарбунари
Базар'янська сільська рада
1040 с Базар'янка
Баштанська сільська рада
1041 с Баштанівка
Білоліська сільська рада
1042 с Білолісся
Борисівська сільська рада
1043 с Борисівка
Вишнівська сільська рада
1044 с Вишневе
Глибоківська сільська рада
1045 с Глибоке
Дивізійська сільська рада
1046 с Дивізія
1047 с Лиман
Дмитрівська сільська рада
1048 с Дельжилер
1049 с Нова Олексіївка
Жовтоярська сільська рада
1050 с Жовтий Яр
1051 с Маразліївка
1052 с Нове
1053 с Ройлянка
1054 с Царичанка
Кочкуватська сільська рада
1055 с Кочкувате
Лиманська сільська рада
1056 с Лиман
Нерушайська сільська рада
1057 с Нерушай
Приморська сільська рада
1058 с Приморське
1059 с Трихатки
Рибальська сільська рада
1060 с Рибальське
1061 с Балабанка
Струмківська сільська рада
1062 с Струмок
1063 с Спаське
Трапівська сільська рада
1064 с Трапівка
1065 с Зарічне
1066 с Новоселиця

Об’єднані територіальні громади

Тузлівська сільська територіальна громада
 ОМС - Тузлівська сільська рада територіальної громади
1067 с Тузли
1068 с Безім'янка
1069 с Весела Балка
1070 с Веселе
1071 с Лебедівка
1072 с Новомихайлівка
1073 с Садове
Ширяївський район
 (центр - смт Ширяєве)
Армашівська сільська рада
1074 с  Армашівка
1075 с Бердинове
1076 с Жуковське
1077 с Крижанівка
Бранкованівська сільська рада
1078 с Бранкованове
1079 с Самійлівка
Вікторівська сільська рада
1080 с Вікторівка
1081 с Мар'ївка
Катерино-Платонівська сільська рада
1082 с Катерино-Платонівка
1083 с Ганно-Покровка
1084 с Крижанівка
1085 с Маркевичеве
1086 с Новоукраїнка
Малігонівська сільська рада
1087 с Малігонове
1088 с Володимирівка
1089 с Копійкове
1090 с Машенька
Миколаївська сільська рада
1091 с Миколаївка
1092 с Новопавлівка
Новоандріївська сільська рада
1093 с Новоандріївка
1094 с Докторове
1095 с Зірка
1096 с Січневе
1097 с Скосарівське
Новоєлизаветівська сільська рада
1098 с Новоєлизаветівка
1099 с Новопетрівка Друга
1100 с Новопетрівка Перша
1101 с Новостепанівка
1102 с Сирітське Друге
1103 с Сирітське Перше
1104 с Софіївка
1105 с Стара Єлизаветівка
Новосвітівська сільська рада
1106 с Новосвітівка
1107 с Розкішне
Петровірівська сільська рада
1108 с Петровірівка
1109 с Костянтинів
1110 с Польове
1111 с Ревова
Саханська сільська рада
1112 с Саханське
1113 с Галупове
1114 с Журавське
1115 с Никомаврівка
Старомаяківська сільська рада
1116 с Старі Маяки
1117 с Буци
1118 с Золочівське
1119 с Нові Маяки
1120 с Тимофіївка
1121 с Якимів Яр
Червонокутська сільська рада
1122 с Чорний Кут
1123 с Лідівка
1124 с Преображенка
Чогодарівська сільська рада
1125 с Чогодарівка
1126 с Валентинівка
1127 с Качулове

Об’єднані територіальні громади

Ширяївська селищна територіальна громада
 Ширяївська селищна рада
1128 смт Ширяєве
1129 с Йосипівка
1130 с Одаї
1131 с Подільці
 Макарівська сільська рада
1132 с Макарове
 Мар'янівська сільська рада
1133 с Мар'янівка
1134 с Суха Журівка
 Олександрівська сільська рада
1135 с Олександрівка
1136 с Гребенюки
1137 с Григорівка
1138 с Канцурове
1139 с Трудолюбівка
1140 с Флоринське
 Осинівська сільська рада
1141 с Осинівка
1142 с Виноградівка
1143 с Новогуляївка
1144 с Олександро-Вовкове
1145 с Яринославка
район
